0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
3;75;0;0;0;75;
12;120;0;0;0;130;
25;165;5;0;0;200;
50;230;17;25;36;294;
82;300;62;66;76;388;
125;450;119;129;134;520;
174;600;188;192;192;655;
245;760;269;267;269;836;
321;967;363;343;346;1017;
427;1250;472;431;465;1326;
532;1533;599;519;584;1634;
674;1870;746;615;737;2070;
815;2200;912;711;890;2515;
998;2620;1097;835;1098;2955;
1180;3018;1299;959;1306;3396;
1380;3450;1515;1157;1514;3754;
1580;3774;1744;1355;1722;4113;
1735;4080;1969;1518;1942;4333;
1890;4314;2149;1681;2162;4550;
1995;4430;2288;1771;2352;4750;
2100;4490;2389;1861;2542;4890;
2175;4500;2456;1904;2701;4950;
2240;4500;2492;1947;2860;4975;
2280;4500;2500;1970;2930;5000;
2300;4500;2500;1987;2970;5000;
2300;4500;2500;1996;2983;5000;
2300;4500;2500;2000;2995;5000;
2300;4500;2500;2000;3000;5000;
2300;4500;2500;2000;3000;5000;
2300;4500;2500;2000;3000;5000;
2300;4500;2500;2000;3000;5000;
2300;4500;2500;2000;3000;4992;
2300;4500;2500;2000;3000;4954;
2300;4403;2500;2000;3000;4916;
2300;4306;2500;2000;3000;4859;
2300;4210;2500;2000;3000;4802;
2300;4113;2500;2000;3000;4751;
2300;4016;2500;2000;3000;4700;
2300;3919;2500;2000;3000;4622;
2300;3823;2500;2000;3000;4545;
2300;3725;2500;2000;3000;4420;
2300;3629;2500;0;3000;4310;
2300;3532;2500;0;3000;4200;
2300;3435;2500;0;3000;4097;
2300;3339;2500;0;3000;3994;
2300;3242;2500;0;3000;3872;
2300;3145;2500;0;3000;3750;
0;3048;0;0;0;3625;
0;2950;0;0;0;3500;
0;2855;0;0;0;3325;
0;2758;0;0;0;3150;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
0;0;0;0;0;0;
